,Text_ID,Sentence_ID,Sentence,Evaluative,Affect,Judgement,Appreciation,Ambiguous,binary,binary_justification,binary_evidence_span,multiclass_label,multiclass_probability_affect,multiclass_probability_judgment,multiclass_probability_appreciation,multiclass_spans,multiclass_explanation,binary_raw_output,multiclass_raw_output,Source_File
291,Pol2.,S90,"When states face each other, China and the U.S., they face each other like this.",0,,,,0,0.0,"Purely descriptive, no emotional stance or judgment.",,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Purely descriptive, no emotional stance or judgment."",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/Pol2_classified.xlsx
292,Pol2.,S32,"When I say if mayors ruled the world, when I first came up with that phrase, it occurred to me that actually, they already do.",0,,,,0,0.0,"Statement is factual, describing mayors' current role",,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Statement is factual, describing mayors' current role"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/Pol2_classified.xlsx
293,Pol2.,S91,"When cities interact, they interact like this.",0,,,,0,0.0,"Purely descriptive, no emotional stance or judgment.",,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Purely descriptive, no emotional stance or judgment."",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/Pol2_classified.xlsx
294,Pol2.,S42,"Well, to understand that, we need to understand why cities are special, why mayors are so different than prime ministers and presidents, because my premise is that a mayor and a prime minister are at the opposite ends of a political spectrum.",1,1.0,1.0,,1,1.0,"Compares mayors and prime ministers, implying difference",mayors are so different than prime ministers and presidents,appreciation,0.0,0.2,0.8,why cities are special ||| mayors are so different than prime ministers and presidents,"Evaluates the quality and value of cities and mayors, so appreciation is primary.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""Compares mayors and prime ministers, implying difference"",
  ""evidence_span"": ""mayors are so different than prime ministers and presidents""
}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.0,
  ""probability_judgment"": 0.2,
  ""probability_appreciation"": 0.8,
  ""top_spans"": [""why cities are special"", ""mayors are so different than prime ministers and presidents""],
  ""explanation"": ""Evaluates the quality and value of cities and mayors, so appreciation is primary.""
}",llama-3.3-70b-instruct/Pol2_classified.xlsx
295,Pol2.,S54,"We saw this a couple of decades ago when Teddy Kollek, the great mayor of Jerusalem in the '80s and the '90s, was besieged one day in his office by religious leaders from all of the backgrounds, Christian prelates, rabbis, imams.",1,,1.0,,0,0.0,purely descriptive,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely descriptive"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Pol2_classified.xlsx
296,Pol2.,S21,"We pay taxes, we vote occasionally, we watch the men and women we choose rule rule more or less without us.",1,,1.0,,0,1.0,judgment of governance,rule more or less without us,judgment,0.05,0.8,0.15,we watch the men and women we choose rule more or less without us,"Evaluates people's behavior, implying a lack of direct involvement.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""judgment of governance"",
  ""evidence_span"": ""rule more or less without us""
}","{
  ""label"": ""judgment"",
  ""affect"": 0,
  ""judgment"": 1,
  ""appreciation"": 0,
  ""probability_affect"": 0.05,
  ""probability_judgment"": 0.80,
  ""probability_appreciation"": 0.15,
  ""top_spans"": [""we watch the men and women we choose rule more or less without us""],
  ""explanation"": ""Evaluates people's behavior, implying a lack of direct involvement.""
}",llama-3.3-70b-instruct/Pol2_classified.xlsx
297,Pol2.,S93,We heard more about who will be number one.,0,,,,0,0.0,Purely factual report of information heard,,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Purely factual report of information heard"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/Pol2_classified.xlsx
298,Pol2.,S125,"We can create not a League of Nations, which failed, but a League of Cities, not a United or a dis-United Nations, but United Cities of the World.",1,,1.0,,0,1.0,judgment of past failure and proposed improvement,which failed,appreciation,0.05,0.1,0.85,a League of Cities ||| United Cities of the World,"Evaluates a proposed concept, so appreciation is primary.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""judgment of past failure and proposed improvement"",
  ""evidence_span"": ""which failed""
}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.05,
  ""probability_judgment"": 0.10,
  ""probability_appreciation"": 0.85,
  ""top_spans"": [""a League of Cities"", ""United Cities of the World""],
  ""explanation"": ""Evaluates a proposed concept, so appreciation is primary.""
}",llama-3.3-70b-instruct/Pol2_classified.xlsx
299,Pol2.,S126,We can create a global parliament of mayors.,0,,,,0,0.0,purely factual proposal,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely factual proposal"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Pol2_classified.xlsx
300,Pol2.,S10,"We are talking about the venues in which those public spaces where we come together to create democracy, and at the same time protest those who would take our freedom, take place.",0,,,,0,1.0,"Values freedom, implies judgment on those taking it",take our freedom,appreciation,0.1,0.2,0.7,public spaces where we come together to create democracy,"Evaluates the quality and value of public spaces, so appreciation is primary.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""Values freedom, implies judgment on those taking it"",
  ""evidence_span"": ""take our freedom""
}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.10,
  ""probability_judgment"": 0.20,
  ""probability_appreciation"": 0.70,
  ""top_spans"": [""public spaces where we come together to create democracy""],
  ""explanation"": ""Evaluates the quality and value of public spaces, so appreciation is primary.""
}",llama-3.3-70b-instruct/Pol2_classified.xlsx
301,Pol2.,S9,We are talking about the cradle of democracy.,0,,,,0,1.0,positive evaluation of democracy's origin,cradle of democracy,appreciation,0.0,0.0,1.0,the cradle of democracy,"Evaluates the value of a phenomenon, democracy, so appreciation is primary.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""positive evaluation of democracy's origin"",
  ""evidence_span"": ""cradle of democracy""
}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.0,
  ""probability_judgment"": 0.0,
  ""probability_appreciation"": 1.0,
  ""top_spans"": [""the cradle of democracy""],
  ""explanation"": ""Evaluates the value of a phenomenon, democracy, so appreciation is primary.""
}",llama-3.3-70b-instruct/Pol2_classified.xlsx
302,Pol2.,S30,"We are an urban species, at home in our cities.",1,,1.0,,0,1.0,positive evaluation of urban environment,at home in our cities,appreciation,0.05,0.1,0.85,at home in our cities,"Evaluates the quality of being in cities, so appreciation is primary.","{""binary"": 1, ""label"": ""eval"", ""justification"": ""positive evaluation of urban environment"", ""evidence_span"": ""at home in our cities""}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.05,
  ""probability_judgment"": 0.10,
  ""probability_appreciation"": 0.85,
  ""top_spans"": [""at home in our cities""],
  ""explanation"": ""Evaluates the quality of being in cities, so appreciation is primary.""
}",llama-3.3-70b-instruct/Pol2_classified.xlsx
303,Pol2.,S52,"Washington, Beijing, Paris, as world capitals, are anything but pragmatic, but real city mayors have to be pragmatists.",1,,1.0,,0,1.0,judgment of cities' pragmatism,are anything but pragmatic,appreciation,0.0,0.2,0.8,are anything but pragmatic ||| have to be pragmatists,"Evaluates quality of cities and mayors, so appreciation is primary.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""judgment of cities' pragmatism"",
  ""evidence_span"": ""are anything but pragmatic""
}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.0,
  ""probability_judgment"": 0.2,
  ""probability_appreciation"": 0.8,
  ""top_spans"": [""are anything but pragmatic"", ""have to be pragmatists""],
  ""explanation"": ""Evaluates quality of cities and mayors, so appreciation is primary.""
}",llama-3.3-70b-instruct/Pol2_classified.xlsx
304,Pol2.,S20,"Very different than nation-states, which are abstractions.",1,,,1.0,0,1.0,Comparison implies evaluation of concepts,Very different,appreciation,0.0,0.0,1.0,"Very different than nation-states, which are abstractions","Evaluates the quality of nation-states as abstractions, so appreciation is primary.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""Comparison implies evaluation of concepts"",
  ""evidence_span"": ""Very different""
}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.0,
  ""probability_judgment"": 0.0,
  ""probability_appreciation"": 1.0,
  ""top_spans"": [""Very different than nation-states, which are abstractions""],
  ""explanation"": ""Evaluates the quality of nation-states as abstractions, so appreciation is primary.""
}",llama-3.3-70b-instruct/Pol2_classified.xlsx
305,Pol2.,S35,"UCLG, United Cities and Local Governments; ICLEI, the International Council for Local Environmental Issues.",0,,,,0,0.0,lists names without judgment,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""lists names without judgment"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Pol2_classified.xlsx
306,Pol2.,S4,"Twenty-first-century, transnational world of problems and challenges, 17th-century world of political institutions.",1,,,1.0,0,1.0,Contrast between centuries implies criticism,21st-century...17th-century,appreciation,0.05,0.2,0.75,21st-century world of problems and challenges ||| 17th-century world of political institutions,Evaluates the quality and value of political institutions in relation to modern problems.,"{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""Contrast between centuries implies criticism"",
  ""evidence_span"": ""21st-century...17th-century""
}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.05,
  ""probability_judgment"": 0.20,
  ""probability_appreciation"": 0.75,
  ""top_spans"": [""21st-century world of problems and challenges"", ""17th-century world of political institutions""],
  ""explanation"": ""Evaluates the quality and value of political institutions in relation to modern problems.""
}",llama-3.3-70b-instruct/Pol2_classified.xlsx
307,Pol2.,S43,"To be a prime minister or a president, you have to have an ideology, you have to have a meta-narrative, you have to have a theory of how things work, you have to belong to a party.",1,,1.0,,0,0.0,Describes requirements for role,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""Describes requirements for role"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Pol2_classified.xlsx
308,Pol9.,S101,Your head gets bigger.,1,,1.0,,0,0.0,purely factual response,,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""purely factual response"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/Pol9_classified.xlsx
309,Pol9.,S104,"You know, he never quite made it to all of them every day, but he wanted to visit all 156 prisoners.",1,,1.0,,0,0.0,"Statement of fact, no emotional stance",,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Statement of fact, no emotional stance"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/Pol9_classified.xlsx
310,Pol9.,S15,"Women would say, ""Well I've been here for 10 years because my husband committed a crime, but they can't find him.""",0,,,,0,,,,,,,,,,,,
311,Pol9.,S55,"What's going on?""",0,,,,0,,,,,,,,,,,,
312,Pol9.,S2,"What I also realized at that point was that it was not only Cambodia, but of the 113 developing countries that torture, 93 of these countries have all passed laws that say you have a right to a lawyer and you have a right not to be tortured.",0,,,,0,0.0,Statement of fact about laws in developing countries,,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Statement of fact about laws in developing countries"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/Pol9_classified.xlsx
313,Pol9.,S42,"What can we do?""",0,,,,0,0.0,purely questioning,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely questioning"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Pol9_classified.xlsx
314,Pol9.,S94,"Well, I would say this.",0,,,,0,0.0,Neutral introductory phrase,,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Neutral introductory phrase"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/Pol9_classified.xlsx
315,Pol9.,S4,"We often think of torture as being political torture or reserved for just the worst, but, in fact, 95 percent of torture today is not for political prisoners.",1,,1.0,,0,0.0,Provides factual information about torture statistics.,95 percent of torture today is not for political prisoners,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Provides factual information about torture statistics."",
  ""evidence_span"": ""95 percent of torture today is not for political prisoners""
}",,llama-3.3-70b-instruct/Pol9_classified.xlsx
316,Pol9.,S84,We need to systematically implement early access to counsel.,1,1.0,,,0,0.0,purely factual statement,,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""purely factual statement"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/Pol9_classified.xlsx
317,Pol9.,S71,"We have a program called JusticeMakers, and we realized there are people that are courageous and want to do things, but how can we support them?",1,,1.0,,0,1.0,courageous implies a positive judgment,courageous,appreciation,0.1,0.2,0.7,courageous ||| innovative way of implementing justice,"Evaluates the value of a program and people's qualities, so appreciation is primary.","{""binary"": 1, ""label"": ""eval"", ""justification"": ""courageous implies a positive judgment"", ""evidence_span"": ""courageous""}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.1,
  ""probability_judgment"": 0.2,
  ""probability_appreciation"": 0.7,
  ""top_spans"": [""courageous"", ""innovative way of implementing justice""],
  ""explanation"": ""Evaluates the value of a program and people's qualities, so appreciation is primary.""
}",llama-3.3-70b-instruct/Pol9_classified.xlsx
318,Pol9.,S97,Vishna was a 4-year-old boy when I met him who was born in a Cambodian prison in Kandal Province.,0,,,,0,0.0,purely factual description,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely factual description"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Pol9_classified.xlsx
319,Pol9.,S78,"This is fantastic.""",1,,,1.0,0,1.0,expresses positive emotion,fantastic,appreciation,0.4,0.0,0.6,This is fantastic,"Evaluates quality/value, with emotional tone, so appreciation is primary.","{""binary"": 1, ""label"": ""eval"", ""justification"": ""expresses positive emotion"", ""evidence_span"": ""fantastic""}","{
  ""label"": ""appreciation"",
  ""affect"": 1,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.4,
  ""probability_judgment"": 0.0,
  ""probability_appreciation"": 0.6,
  ""top_spans"": [""This is fantastic""],
  ""explanation"": ""Evaluates quality/value, with emotional tone, so appreciation is primary.""
}",llama-3.3-70b-instruct/Pol9_classified.xlsx
